Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Caddy, John F.",,,,,,"Bortone, SA",,,,Reef Fish Depend on Corals and Natural Outcrops: Are Predation and Migration Linked to the Fractal Characteristics of Habitats?,,,,,,,,MARINE ARTIFICIAL REEF RESEARCH AND DEVELOPMENT: INTEGRATING FISHERIES MANAGEMENT OBJECTIVES,,American Fisheries Society Symposium,,86,,,,117,140,,,,,,,,,,,Proceedings Paper,2018,2018,"This paper focuses on interactions between reefs, fisheries, and their management and discusses the relationship between reef fish and their habitat. Hard bottom is much less extensive than fine sediments on most continental shelves but supports epifauna/flora as cover for reef fish and serves as habitat for their prey species. Corals, epifauna, and macroflora on natural reefs function as feeding, shelter, and aggregation sites and often have fractal characteristics. Size frequencies of catches from unfished banks may reflect the aggregate of crevice size spectra present, and this influences growth and natural mortality rates at size. It is suggested that migration is initiated when juvenile fish outgrow cover in nursery areas, which only offered predator protection at smaller sizes. Juveniles are then forced to move further offshore where cover for protecting larger reef fishes is often more available. Large cavities are rare on most natural outcrops or reefs, but these attract large fish and artificial reefs are often designed to have large cavities needed by mature reef fishes. Once artificial reefs are located by fishermen, large, resident fishes are readily captured. Unless some offshore reefs or refugia are protected, spawning potential could be affected.",,,,,Symposium on Marine Artificial Reef Research and Development: Integrating Fisheries Management ObjectivesSymposium on Marine Artificial Reef Research and Development: Integrating Fisheries Management Objectives,"AUG 22-23, 2017AUG 22-23, 2017",,"Tampa, FLTampa, FL",1,0,0,0,0,0,1,,,0892-2284,,978-1-934874-51-6,,,,,,,,,"Via Cervialto 3, I-04011 Latina, Italy",,,,2019-02-13,WOS:000456750700008,,
J,"Jensen, A; Collins, K; Smith, P",,,,,"Smith, Ian Philip/0009-0000-6450-9816","Jensen, AC; Collins, KJ; Lockwood, APM",,,,The Poole Bay artificial reef project,,,,,,,,ARTIFICIAL REEFS IN EUROPEAN SEAS,,,,,,,,263,287,,,,,,,,,,,Article,2000,2000,,,,,,,,,,10,0,0,0,7,0,11,,,,,,,,,,,,,,"Univ Southampton, Sch Ocean & Earth Sci, Southampton Oceanog Ctr, Southampton SO14 3ZH, Hants, England",Univ Southampton,,,2000-01-01,CCC:000089326200017,,
J,"Ansley, Henry",,,,,,,,,,Georgia's artificial reefs,,,,,,,,Bulletin of Marine Science,,,,55,2-3,,,1325,1325,,,,,,,,,,,Meeting,1994,1994,,,,,,Fifth International Conference on Aquatic Habitat EnhancementFifth International Conference on Aquatic Habitat Enhancement,"November 3-7, 1991November 3-7, 1991",,"Long Beach, California, USALong Beach, California, USA",0,0,0,0,0,0,0,,,0007-4977,,,,,,,,,,,"Outer Continental Shelf Program, Coastal Resources, One Conservation Way, Brunswick, GA 31523-8600, USA",,,,1994-01-01,BCI:BCI199598115315,,
J,"Cresson, Pierre; Le Direach, Laurence; Rouanet, Elodie; Goberville, Eric; Astruch, Patrick; Ourgaud, Melanie; Harmelin-Vivien, Mireille",,,,"Goberville, Eric/A-2621-2017; Cresson, Pierre/D-8402-2012","Goberville, Eric/0000-0002-1843-7855; Ourgaud, Melanie/0000-0002-7881-0527; Cresson, Pierre/0000-0002-3485-4261; Elodie, Rouanet/0000-0002-4481-2831",,,,,Functional traits unravel temporal changes in fish biomass production on artificial reefs,,,,,,,,MARINE ENVIRONMENTAL RESEARCH,,,,145,,,,137,146,,,,10.1016/j.marenvres.2019.02.018,,,,,,,Article,MAR 2019,2019,"Artificial reefs (ARs) are deployed worldwide as they are expected to support fisheries management. While the underlying mechanisms remain widely debated, production was recently determined as the most probable cause of increases in fish biomass. Changes in fish biomass in a temperate AR system were investigated from December 2008 to November 2015 by considering seven distinct functional groups, and isotopic functional indices were used to identify how these changes may have affected organic matter (OM) fluxes. Contrasting patterns of change were observed between functional trophic groups, highlighting that combining the biomass of all species present in a community is inappropriate for assessing AR-induced effects. Benthic sedentary species pre-dominated (> 75% of the total biomass) through massive production, with a 68-fold increase in mean biomass over the study period. Mobile species tended to vary seasonally, suggesting only a slight influence of AR. Zooplanktivores biomass decreased over the 6-year period, as a possible result of changes in environmental conditions. Isotopic indices helped to reveal both the community maturation and the importance of local OM sources not only in supporting fish biomass production but also in attracting pelagic species. Our results corroborate that production and attraction are two extremes of a range of contrasting patterns and highlight the importance of considering the specific responses of functional components of fish communities to accurately describe changes in AR functioning. Functional attributes such as trophic traits, habitat use and dispersal abilities must not be overlooked as they modulate fish species responses to the deployment of man-made rocky substrates.",,,,,,,,,35,1,1,0,29,0,39,,,0141-1136,1879-0291,,,,,,,,,,"IFREMER, Lab Resources Halieut Manche Mer Nord, F-62200 Boulogne Sur Mer, FranceAix Marseille Univ, OSU Inst Pytheas, GIS Posidonie, Campus Luminy, F-13288 Marseille, FranceUniv Antilles, Univ Caen Normandie, Sorbonne Univ,Museum Natl Hist Nat,CNRS,CP53, Unite Biol Organismes & Ecosyst Aquat BOREA,IRD, 61 Rue Buffon, F-75005 Paris, FranceUniv Toulon & Var, Aix Marseille Univ, CNRS, IRD,MIO, UM 110, F-13288 Marseille, France",,,,2019-04-18,WOS:000463281500013,30857649,
B,"Laihonen, Pasi; Hanninen, Jari; Chojnacki, Juliusz; Vuorinen, Ilppo",,,,,,"Jensen, A.C.",,,,Some prospects of nutrient removal with artificial reefs.,,,,,,,,"European artificial reef research. Proceedings of the 1st EARRN conference, Ancona, Italy, March 1996.",,,,,,,,85,96,,,,,,,,,,,Book chapter; Meeting paper,1997,1997,,,,,,,,,,4,0,0,0,1,0,4,,,,,0-904175-28-6,,,,,,,,,"Southwest Finland Regional Environment Centre, PB 47, FIN-20801 Turku, Finland",,,,1997-01-01,ZOOREC:ZOOR13400056168,,
C,"Droste, Rainer; Laesche, Christoph; Sobiech, Cilli; Boede, Eckard; Hahn, Axel",,,,,"Bode, Eckard/0000-0001-8240-409X; Hahn, Axel/0000-0003-2240-5351","Stoelinga, M; Pinger, R",,,,Model-Based Risk Assessment Supporting Development of HSE Plans for Safe Offshore Operations,,,,,,,,FORMAL METHODS FOR INDUSTRIAL CRITICAL SYSTEMS (FMICS 2012),,Lecture Notes in Computer Science,,7437,,,,146,161,,,,,,,,,,,Proceedings Paper,2012,2012,"The commercial installation of offshore wind farms is still far from having established standards or procedures and puts high demands on employees who deal with uncertainty and risks. We present a model-based risk assessment approach to support the development of health, safety, and environment (HSE) plans for safe offshore operations. For this purpose, a process model is used to integrate all aspects of these complex and safety-critical operations which involve many different actors, resources, and environmental conditions. On the basis of this model, we are able to identify and precisely describe hazards, quantify their safety impact, and develop risk mitigation means. To this end, we developed methods and tools to support this process, resulting in a formalization of hazardous events that can be used to unambiguously describe the risks of a given offshore operation model. We will demonstrate the feasibility of our approach on a specific offshore scenario.",,,,,17th International Workshop on Formal Methods for Industrial Critical Systems (FMICS)17th International Workshop on Formal Methods for Industrial Critical Systems (FMICS),"AUG 27-28, 2012AUG 27-28, 2012",,"Paris, FRANCEParis, FRANCE",4,0,0,0,0,0,4,,,0302-9743,1611-3349,978-3-642-32469-7,,,,,,,,,"Carl von Ossietzky Univ Oldenburg, Oldenburg, GermanyOFFIS, Inst Informat Technol, Oldenburg, Germany",OFFIS,,,2012-01-01,WOS:000360201500010,,
J,"Chapman, M. G.; Underwood, A. J.; Browne, Mark Anthony",,,,"Chapman, Maura G/B-2287-2008","Browne, Mark Anthony/0000-0002-7508-1015",,,,,An assessment of the current usage of ecological engineering and reconciliation ecology in managing alterations to habitats in urban estuaries,,,,,,,,ECOLOGICAL ENGINEERING,,,,120,,,,560,573,,,,10.1016/j.ecoleng.2017.06.050,,,,,,,Article; Proceedings Paper,SEP 2018,2018,"In many parts of the world, shorelines of estuaries are being modified because of increasing urban infrastructure. Consequently, habitats are being lost and replaced by other, artificial habitats, or are being severely modified in deleterious ways. Management of these changes requires recognition of the types of changes that are being made to estuarine shorelines, what sorts of impacts they cause and what sorts of managerial intervention are possible or desirable. Because experimentation in these managed habitats is in its early stages, it is important to provide sound ecological advice based on realistic hypotheses about consequent ecological changes. Wherever possible, management should be evaluated by well-planned experiments, involving analyses of changes in managed areas compared with changes in appropriate control areas. Where the goals of managerial action are the recovery of assemblages of species, what happens in managed areas should also be compared by equivalence tests with what happens in reference areas or relative to pre-defined ecological measures of what would constitute recovery. Here, different types of altered habitats, impacts, ecological changes and purposes of management are discussed. The needs for and nature of different types of hypotheses, experiments and analyses are reviewed with reference to relevant examples. (C) 2017 Elsevier B.V. All rights reserved.",,,,,Symposium on Ecological Engineering in the Coastal Seascape at 5th International EcoSummitSymposium on Ecological Engineering in the Coastal Seascape at 5th International EcoSummit,"AUG 29-SEP 01, 2016AUG 29-SEP 01, 2016",,"Montpellier, FRANCEMontpellier, FRANCE",32,2,0,0,24,0,34,,,0925-8574,1872-6992,,,,,,,,,,"Univ Sydney, Sch Life & Environm Sci A11, Sydney, NSW 2006, AustraliaUniv New South Wales, Evolut & Ecol Res Ctr, Sch Biol Earth & Environm Sci, Sydney, NSW 2052, Australia",,,,2018-10-03,WOS:000444614500060,,
J,"Galvan, David E.; Parma, Ana M.; Iribarne, Oscar O.",,,,,"Galvan, David/0000-0001-8132-6069",,,,,Influence of predatory reef fishes on the spatial distribution of Munida gregaria (=M. subrugosa) (Crustacea; Galatheidae) in shallow Patagonian soft bottoms,,,,,,,,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,,,,354,1,,,93,100,,,,10.1016/j.jembe.2007.10.009,,,,,,,Article,JAN 4 2008,2008,"Predation by reef fishes may play an important role in structuring nearby soft-bottom communities. Here we evaluate the hypothesis that the abundance and spatial distribution of an epibenthic mobile organism, the squat lobster Munida gregaria (=M. subrugosa), is influenced by predation by fishes that shelter in temperate rocky reefs of northern Patagonia. The density of squat lobsters on sandy bottoms around three reefs, one natural and two artificial, was estimated at increasing distances (0, 5, 15 and 45 in) from the reefs. In one of the artificial reefs a sample was first collected four months after the reef was created, before it was colonized by fish, and again nine months later when a population of reef-dwelling fish had been established. An area between 5 and 19 in wide free of squat lobsters surrounded all colonized reefs, and no effect was evident at a distance of 45 in from the reefs. In contrast, the density of squat lobsters did not vary with distance from the reef in the new, uncolonized, artificial reef. A predation exclusion experiment conducted around both artificial reefs resulted in a larger presence of squat lobsters within exclusion cages than in partial and open cages. The caging experiment provides strong evidence for attributing the halo around the reefs to predation by fishes, and to confirm that off-reef foraging behaviour depletes prey abundance in nearby soft bottoms. (C) 2007 Elsevier B.V. All rights reserved.",,,,,,,,,20,1,0,0,18,0,22,,,0022-0981,1879-1697,,,,,,,,,,"Consejo Nacl Invest Cient & Tecn, Ctr Nacl Patagonico, CENPAT, Puerto Madryn, Chubut, ArgentinaUniv Nacl Mar Plata, Dept Biol FCEyNs, Ecol Lab, Mar Del Plata, Buenos Aires, Argentina",,,,2008-01-04,WOS:000252599600009,,
J,"Pollard, D.A.",,,,,,,,,,Artificial habitats for fisheries enhancement in the Australian region.,,,,,,,,U S National Marine Fisheries Service Marine Fisheries Review,,,,51,4,,,11,26,,,,,,,,,,,Article,1989,1989,,,,,,,,,,5,0,0,0,5,1,5,,,0090-1830,,,,,,,,,,,,,,,1989-01-01,ZOOREC:ZOOR12800006188,,
J,"Streich, Matthew K.; Ajemian, Matthew J.; Wetz, Jennifer J.; Stunz, Gregory W.",,,,,,,,,,Habitat-specific performance of vertical line gear in the western Gulf of Mexico: A comparison between artificial and natural habitats using a paired video approach,,,,,,,,FISHERIES RESEARCH,,,,204,,,,16,25,,,,10.1016/j.fishres.2018.01.018,,,,,,,Article,AUG 2018,2018,"Gear performance is often assumed to be constant over various conditions encountered during sampling; however, this assumption is rarely verified and has the potential to introduce bias. We used fishery-independent vertical line surveys to evaluate whether gear efficiency and selectivity is similar while assessing reef fish populations at oil and gas platforms, artificial reefs, and natural banks in the western Gulf of Mexico. We conducted 192 vertical line sets with cameras placed on a subset of these deployments to validate any differences in efficiency among habitat types. Red snapper (Lutjanus campechanus) accounted for 93% of the catch. No difference in red snapper CPUE among habitats was detected. When evaluating fish size, 8/0 and 11/0 hooks sampled significantly larger red snapper at natural banks than at artificial habitats. While CPUE was similar among all hooks at artificial habitats, CPUE at natural banks was lower for shallower hooks and increased towards the bottom hooks along the backbone. At all habitats, red snapper TL decreased from shallow to deep hook positions. Simultaneous camera deployments revealed other processes affecting efficiency such as bait removal and depredation. Vermilion snapper (Rhomboplites aurorubens) were effective at removing bait while avoiding capture. Perhaps related to this observation, Red snapper CPUE was negatively correlated with the vermilion snapper video index of abundance. Video confirmed gear saturation was prevalent (70% of deployments), occurring more frequently on artificial habitats. Furthermore, the time fished was effectively shorter at artificial habitats as the number of available baited hooks declined rapidly. These results point towards higher relative abundance at artificial habitats; however, the prevalence of saturation indicates vertical line CPUE may not always be proportional to true abundance, hindering our ability to detect differences at the scale examined in this study. Vertical line surveys should evaluate the prevalence of saturation as inferences regarding relative abundance may be compromised when this information is unknown.",,,,,,,,,16,1,0,0,15,0,17,,,0165-7836,1872-6763,,,,,,,,,,"Texas A&M Univ Corpus Christi, Harte Res Inst Gulf Mexico Studies, 6300 Ocean Dr,Unit 5869, Corpus Christi, TX 78412 USAFlorida Atlantic Univ, Harbor Branch Oceanog Inst, 5600 US 1 North, Ft Pierce, FL 34946 USA",,,,2018-12-28,WOS:000432768000003,,
